urn:cite:hclat:tokens.decessit,urn:cite:perseus:latlexent.lex19581.1
urn:cite:hclat:tokens.decreto,urn:cite:perseus:latlexent.lex19710.1
urn:cite:hclat:tokens.decreto,urn:cite:perseus:latlexent.lex19617.1
urn:cite:hclat:tokens.decuriones,urn:cite:perseus:latlexent.lex19733.1
urn:cite:hclat:tokens.decurionibus,urn:cite:perseus:latlexent.lex19733.1
urn:cite:hclat:tokens.decurionum,urn:cite:perseus:latlexent.lex19733.1
urn:cite:hclat:tokens.dederunt,urn:cite:perseus:latlexent.lex21761.1
urn:cite:hclat:tokens.dedicata,urn:cite:perseus:latlexent.lex19770.1
urn:cite:hclat:tokens.dedicaverunt,urn:cite:perseus:latlexent.lex19770.1
urn:cite:hclat:tokens.dedicavit,urn:cite:perseus:latlexent.lex19770.1
urn:cite:hclat:tokens.dedit,urn:cite:perseus:latlexent.lex19780.1
urn:cite:hclat:tokens.dedit,urn:cite:perseus:latlexent.lex21761.1
urn:cite:hclat:tokens.dei,urn:cite:perseus:latlexent.lex20737.1
urn:cite:hclat:tokens.dei,urn:cite:perseus:latlexent.lex19799.1
urn:cite:hclat:tokens.delegatu,urn:cite:perseus:latlexent.lex20036.1
urn:cite:hclat:tokens.des,urn:cite:perseus:latlexent.lex21761.1
urn:cite:hclat:tokens.designatus,urn:cite:perseus:latlexent.lex20537.1
urn:cite:hclat:tokens.det,urn:cite:perseus:latlexent.lex21761.1
urn:cite:hclat:tokens.detur,urn:cite:perseus:latlexent.lex21761.1
urn:cite:hclat:tokens.di,urn:cite:perseus:latlexent.lex20737.1
urn:cite:hclat:tokens.di,urn:cite:perseus:latlexent.lex21683.1
urn:cite:hclat:tokens.diadumeno,urn:cite:perseus:latlexent.lex20855.1
urn:cite:hclat:tokens.dicavit,urn:cite:perseus:latlexent.lex20960.1
urn:cite:hclat:tokens.dicundo,urn:cite:perseus:latlexent.lex20961.1
urn:cite:hclat:tokens.die,urn:cite:perseus:latlexent.lex21683.1
urn:cite:hclat:tokens.die,urn:cite:perseus:latlexent.lex21759.1
urn:cite:hclat:tokens.die,urn:cite:perseus:latlexent.lex20998.1
urn:cite:hclat:tokens.diebus,urn:cite:perseus:latlexent.lex20998.1
urn:cite:hclat:tokens.dimittere,urn:cite:perseus:latlexent.lex21189.1
urn:cite:hclat:tokens.dis,urn:cite:perseus:latlexent.lex21716.1
urn:cite:hclat:tokens.dis,urn:cite:perseus:latlexent.lex20737.1
urn:cite:hclat:tokens.divae,urn:cite:perseus:latlexent.lex21759.1
urn:cite:hclat:tokens.divae,urn:cite:perseus:latlexent.lex21693.1
urn:cite:hclat:tokens.divi,urn:cite:perseus:latlexent.lex21759.1
urn:cite:hclat:tokens.divinitatis,urn:cite:perseus:latlexent.lex21732.1
urn:cite:hclat:tokens.divo,urn:cite:perseus:latlexent.lex21759.1
urn:cite:hclat:tokens.domi,urn:cite:perseus:latlexent.lex21876.1
urn:cite:hclat:tokens.domino,urn:cite:perseus:latlexent.lex21857.1
urn:cite:hclat:tokens.domus,urn:cite:perseus:latlexent.lex21876.1
urn:cite:hclat:tokens.dono,urn:cite:perseus:latlexent.lex21891.1
urn:cite:hclat:tokens.dono,urn:cite:perseus:latlexent.lex21890.1
urn:cite:hclat:tokens.donum,urn:cite:perseus:latlexent.lex21891.1
urn:cite:hclat:tokens.duo,urn:cite:perseus:latlexent.lex22042.1
urn:cite:hclat:tokens.duorum,urn:cite:perseus:latlexent.lex22042.1
urn:cite:hclat:tokens.duri,urn:cite:perseus:latlexent.lex22118.1
urn:cite:hclat:tokens.duri,urn:cite:perseus:latlexent.lex22114.1
urn:cite:hclat:tokens.e,urn:cite:perseus:latlexent.lex23489.1
urn:cite:hclat:tokens.ea,urn:cite:perseus:latlexent.lex31616.1
urn:cite:hclat:tokens.eademque,urn:cite:perseus:latlexent.lex22149.1
urn:cite:hclat:tokens.eademque,urn:cite:perseus:latlexent.lex27815.1
urn:cite:hclat:tokens.edis,urn:cite:perseus:latlexent.lex22275.1
urn:cite:hclat:tokens.edis,urn:cite:perseus:latlexent.lex22274.1
urn:cite:hclat:tokens.edis,urn:cite:perseus:latlexent.lex26865.1
urn:cite:hclat:tokens.ei,urn:cite:perseus:latlexent.lex22450.1
urn:cite:hclat:tokens.ei,urn:cite:perseus:latlexent.lex31616.1
urn:cite:hclat:tokens.eidemque,urn:cite:perseus:latlexent.lex27815.1
urn:cite:hclat:tokens.eius,urn:cite:perseus:latlexent.lex31616.1
urn:cite:hclat:tokens.eiusdem,urn:cite:perseus:latlexent.lex27815.1
urn:cite:hclat:tokens.elato,urn:cite:perseus:latlexent.lex22329.1
urn:cite:hclat:tokens.electo,urn:cite:perseus:latlexent.lex22580.1
urn:cite:hclat:tokens.electo,urn:cite:perseus:latlexent.lex22530.1
urn:cite:hclat:tokens.electo,urn:cite:perseus:latlexent.lex22529.1
urn:cite:hclat:tokens.em,urn:cite:perseus:latlexent.lex22656.1
urn:cite:hclat:tokens.en,urn:cite:perseus:latlexent.lex22812.1
urn:cite:hclat:tokens.eo,urn:cite:perseus:latlexent.lex22947.1
urn:cite:hclat:tokens.eo,urn:cite:perseus:latlexent.lex31616.1
urn:cite:hclat:tokens.eo,urn:cite:perseus:latlexent.lex22948.1
urn:cite:hclat:tokens.eorum,urn:cite:perseus:latlexent.lex31616.1
urn:cite:hclat:tokens.equestrium,urn:cite:perseus:latlexent.lex23101.1
urn:cite:hclat:tokens.equo,urn:cite:perseus:latlexent.lex23123.1
urn:cite:hclat:tokens.erexit,urn:cite:perseus:latlexent.lex23166.1
urn:cite:hclat:tokens.esse,urn:cite:perseus:latlexent.lex50141.1
urn:cite:hclat:tokens.esse,urn:cite:perseus:latlexent.lex22274.1
urn:cite:hclat:tokens.esset,urn:cite:perseus:latlexent.lex50141.1
urn:cite:hclat:tokens.esset,urn:cite:perseus:latlexent.lex22274.1
urn:cite:hclat:tokens.est,urn:cite:perseus:latlexent.lex22274.1
urn:cite:hclat:tokens.est,urn:cite:perseus:latlexent.lex50141.1
urn:cite:hclat:tokens.et,urn:cite:perseus:latlexent.lex23298.1
urn:cite:hclat:tokens.evangelista,urn:cite:perseus:latlexent.lex23406.1
urn:cite:hclat:tokens.ex,urn:cite:perseus:latlexent.lex23489.1
urn:cite:hclat:tokens.exculto,urn:cite:perseus:latlexent.lex23691.1
urn:cite:hclat:tokens.exercitatione,urn:cite:perseus:latlexent.lex23795.1
urn:cite:hclat:tokens.exercitu,urn:cite:perseus:latlexent.lex23792.1
urn:cite:hclat:tokens.exercitu,urn:cite:perseus:latlexent.lex23809.1
urn:cite:hclat:tokens.exercitu,urn:cite:perseus:latlexent.lex23790.1
urn:cite:hclat:tokens.exornato,urn:cite:perseus:latlexent.lex23950.1
urn:cite:hclat:tokens.expeditione,urn:cite:perseus:latlexent.lex23998.1
